score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group1,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,0.06,0.8161559888579387,1.0,0.625,0.084849157054126,0.12457802744257616,0.069677187694718,0.060001046307898646,0.029319884698944015,0.0735894125922697,0.14420552163812198,0.15427521869714403,0.04534062428799271,0.06521982955705871,0.3058579741888381,0.276090110439623,0.092741935483871,0.49,0.5217391304347827,CCC_2014B
group3,F,Scotland,A Level or Equivalent,50-60%,0-35,0.0,0.7938718662952646,0.5,1.0,0.02781329923273658,0.045512037842047194,0.09484077951023703,0.06359014890568856,0.014693243880125304,0.04011217309553909,0.053416192931040565,0.0859901562906699,0.05741626794258373,0.08862194047835611,0.14081255771006465,0.26641535733015637,0.7459677419354838,0.84,0.8442028985507246,CCC_2014B
group1,F,North Western Region,HE Qualification,70-80%,35-55,0.24,0.24791086350974922,0.625,1.0,0.17925247902364605,0.1701571630713256,0.12713067098884512,0.04476560438570416,0.11216766931884335,0.1476397117782258,0.014894298526585524,0.10963114844731722,0.057715311004784685,0.07001692119924922,0.22729138103099322,0.2379176672237315,0.4435483870967742,0.735,0.7028985507246377,CCC_2014B
group3,M,Scotland,A Level or Equivalent,80-90%,0-35,0.12,0.7938718662952646,0.5,1.0,0.07763975155279502,0.11824711757469662,0.052254102594831826,0.08217343105468841,0.09084305952149924,0.18779445933364802,0.06757598405580467,0.1823686963141197,0.016235686253427237,0.022426201824798073,0.37018056838001434,0.5246697517869131,0.9919354838709675,0.975,0.8043478260869565,CCC_2014B
group3,M,Scotland,A Level or Equivalent,0-10%,35-55,0.12,0.4122562674094707,0.5,1.0,0.0006368885869565202,0.00614528518334347,0.28276149989394445,0.02529551513783302,0.03575980405012036,0.08340693902105291,0.011862481315396111,0.11494765994273998,0.0009074410163339378,0.004326726644628989,0.1999578609199001,0.1941056368358904,0.9475806451612905,0.9500000000000001,0.9528985507246379,CCC_2014B
group3,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0.12,0.7130919220055709,0.5,1.0,0.03048780487804878,0.06548654078681411,0.09018283804651331,0.10223288786718088,0.01494275179507083,0.043761970085732696,0.21244394618834078,0.3137400171815233,0.015428180841714675,0.02839184845228964,0.2203692822344715,0.24802777256277173,0.8306451612903225,0.8250000000000001,0.8985507246376814,CCC_2014B
group1,M,East Anglian Region,HE Qualification,40-50%,35-55,0.12,0.7994428969359331,0.5,1.0,0.13431677018633542,0.18514650625001133,0.18007047579279742,0.06481028673312969,0.07103099694793852,0.1594557055856467,0.149825610363727,0.20582789323507278,0.04621309370988446,0.04448225519689696,0.15981107740110517,0.28881128371996884,0.8104838709677418,0.53,0.7717391304347825,CCC_2014B
group3,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0.12,0.6378830083565459,1.0,0.5,0.14575098814229248,0.17431887330929396,0.06543797351303088,0.03066347774648804,0.061750436638851144,0.1585155684851967,0.01480795476701111,0.09893611006163447,0.11291866028708135,0.14332350450014864,0.35731186518928904,0.19811609309347025,0.9213709677419355,0.8300000000000001,0.8369565217391304,CCC_2014B
group3,F,East Anglian Region,HE Qualification,90-100%,0-35,0.12,0.5988857938718662,0.5,1.0,0.15330953926022062,0.17681850856144157,0.1121190968566565,0.0648223895666786,0.08443727210516101,0.1627877560586429,0.021030240312751518,0.135300177848538,0.06118602290851093,0.05723165646789744,0.1894066952727536,0.4319672135000476,0.8508064516129032,0.93,0.9130434782608696,CCC_2014B
group3,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0.24,0.7548746518105849,0.5,1.0,0.19857859531772576,0.24604486417140853,0.09500745926333062,0.036774243538532946,0.07245128341056356,0.18364270809015149,0.24625240230621395,0.232297399895577,0.08014354066985646,0.10259448747462738,0.24557710064635277,0.27421681950713855,0.818548387096774,0.79,0.6992753623188406,CCC_2014B
group1,M,Wales,A Level or Equivalent,70-80%,35-55,0.48,0.4038997214484679,0.6666666666666666,0.75,0.10205314009661838,0.1446178920993474,0.14075830401905592,0.06131525447356998,0.08706521615050054,0.2342399119599878,0.03495195387572069,0.15223282707090519,0.030405926840561814,0.052278635602797836,0.11816334207839288,0.2984777658222392,0.6129032258064515,0.58,0.3804347826086956,CCC_2014B
group3,M,East Anglian Region,HE Qualification,40-50%,35-55,0.0,0.5208913649025069,0.8571428571428571,0.875,0.36725955204216076,0.3191147104913377,0.14524669778400204,0.026592295831465322,0.15069774006315825,0.24793556202620795,0.031429128485084806,0.12968429341964954,0.15789473684210525,0.16502608263368945,0.28956838790633804,0.31786704725829756,0.7661290322580645,0.9,0.8423913043478262,CCC_2014B
group3,M,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0.0,0.8050139275766016,1.0,0.5,0.04140786749482403,0.06040680836953874,0.070248758641649,0.05852836747738125,0.01762976010986878,0.04061961664124212,0.01755339363076689,0.10883347754067,0.03789473684210526,0.0398763259857081,0.31107610788236506,0.3020559621426928,0.782258064516129,1.0,0.9130434782608696,CCC_2014B
group3,M,North Western Region,Lower Than A Level,90-100%,0-35,0.12,0.7827298050139275,0.5,1.0,0.12805241215008933,0.17910244425573588,0.07705334694023891,0.05795967714417959,0.08218513487288956,0.15029169443541276,0.027426978548054773,0.10407840712241995,0.06467579607325524,0.06961787752891233,0.561372730070791,0.28004172107651104,0.778225806451613,0.77,0.8115942028985508,CCC_2014B
group3,M,Scotland,A Level or Equivalent,80-90%,0-35,0.28,0.7827298050139275,0.5,1.0,0.07415684681023975,0.12210344913603542,0.05925928221790295,0.06538275870717589,0.0945856782456821,0.290681555050135,0.04394618834080717,0.26890038519371334,0.02589361103292992,0.04667313954341164,0.16122017476949432,0.297027473212418,0.814516129032258,0.705,0.7427536231884058,CCC_2014B
group3,F,London Region,A Level or Equivalent,10-20,0-35,0.0,0.8050139275766016,0.625,1.0,0.1001465559355154,0.12366148227022368,0.08541781746868099,0.05620284472563173,0.05756542118855333,0.12300314555672796,0.028589559184364156,0.15368977334314646,0.04761349048897187,0.06758112261864839,0.33146829060956484,0.25327672345695484,0.8951612903225803,0.985,0.9130434782608696,CCC_2014B
group3,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0.24,0.5208913649025069,0.5,1.0,0.13134057971014496,0.15180032753655473,0.07874590855740798,0.06155543359788985,0.06756722550814635,0.15270403464963617,0.022182997805552905,0.11293611059121433,0.12552772305094284,0.11738084371376381,0.27536677952190414,0.27379133446585396,0.9919354838709675,0.91,0.9565217391304348,CCC_2014B
group3,F,South Region,A Level or Equivalent,20-30%,35-55,0.24,0.48189415041782724,0.8,0.625,0.08651286601597162,0.15629714450448579,0.13767242515367373,0.04992588855294867,0.06242054361041911,0.24298996369472178,0.050322869955156946,0.1533605777330576,0.03156215898598169,0.05718856276180211,0.38051761284639307,0.3313533634643133,0.8669354838709677,0.87,0.9076086956521738,CCC_2014B
group3,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0.12,0.6796657381615598,0.875,1.0,0.09020618556701031,0.13542922728356802,0.08871104654953094,0.04260764033306768,0.05087189154722628,0.11984095301979819,0.03292423884824167,0.12804408033044332,0.0367151645347134,0.04435811857310446,0.32518313327177595,0.3356907329482377,0.8709677419354838,0.9,0.8333333333333333,CCC_2014B
group1,M,Scotland,Post Graduate Qualification,90-100%,35-55,0.0,0.8050139275766016,1.0,0.5,0.2836691410392365,0.2393088595981411,0.09042376605325766,0.04155474367876528,0.1113526101300213,0.20735397863415375,0.10717488789237667,0.154391727302499,0.09656372335798175,0.07374051818378426,0.1918316003586388,0.229542771479438,0.3649193548387097,0.54,0.7065217391304348,CCC_2014B
group3,M,Scotland,HE Qualification,80-90%,0-35,0.0,0.7186629526462395,0.5,1.0,0.1595371669004208,0.20360584416557734,0.022906560353715306,0.05741572233311031,0.190471569959247,0.3558367675645207,0.027071040830776487,0.10546151317769116,0.12858851674641147,0.11604935031243029,0.235239802292108,0.30411989329024813,0.7983870967741935,0.76,0.8152173913043479,CCC_2014B
group3,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0.24,0.49025069637883,0.625,1.0,0.22608695652173916,0.1786992424835035,0.07405483383033395,0.06618799647015111,0.17860526706316132,0.4326436371398478,0.017762830094668655,0.0876466348773343,0.09933925723399406,0.062396346699184084,0.13825232938806348,0.34377670806043226,0.786290322580645,0.34,0.7427536231884058,CCC_2014B
group3,F,Scotland,A Level or Equivalent,0-10%,35-55,0.12,0.7938718662952646,0.5,1.0,0.07133152173913045,0.07887892233629298,0.09749880530735741,0.0472154280335876,0.06052784785561807,0.1497032562750164,0.028620416776576098,0.1261131902612243,0.028860028860028857,0.027121934797536967,0.11822387657740846,0.3590829495801635,0.8548387096774193,0.865,0.9166666666666665,CCC_2014B
group3,F,Wales,A Level or Equivalent,40-50%,35-55,0.0,0.5376044568245124,1.0,0.5,0.47967863894139884,0.5367138400821386,0.10367480642419588,0.02354620885132045,0.1897010308101505,0.3449573396786311,0.06873442949676134,0.1351103432417548,0.20669856459330144,0.1794591542688243,0.4616945074008786,0.22869251181321418,0.8729838709677418,0.65,0.8695652173913044,CCC_2014B
group3,M,London Region,HE Qualification,0-10%,0-35,0.0,0.8022284122562674,0.5714285714285714,0.875,0.02961468367612599,0.049466057135736215,0.1667749986667588,0.07277131275770024,0.021261172817661895,0.04944881660105549,0.1086464365013714,0.22752550975058716,0.008634025254523869,0.013250656895807934,0.1624598613580298,0.34992707669524153,0.842741935483871,0.765,0.7789855072463769,CCC_2014B
group3,M,London Region,Lower Than A Level,60-70%,35-55,0.0,0.8300835654596099,0.5,1.0,0.035755148741418774,0.05221007620755307,0.09276218494224675,0.043351877516133584,0.016472919804427003,0.04430562712408363,0.09474864290771771,0.5075706087553582,0.014066985645933014,0.01846383818107294,0.09545511337837384,0.32462151088230284,0.8508064516129032,0.855,0.9565217391304348,CCC_2014B
group3,M,South West Region,A Level or Equivalent,10-20,0-35,0.12,0.1643454038997214,0.5,1.0,0.09722222222222222,0.1269063316223304,0.056883586945864574,0.06291459844444677,0.13629342130797592,0.280032880310041,0.01604001379786133,0.10467152817295038,0.03868471953578337,0.06149865258345121,0.24837770596080846,0.26023488732579686,0.883064516129032,0.805,0.9202898550724641,CCC_2014B
group1,M,Scotland,A Level or Equivalent,90-100%,0-35,0.12,0.8217270194986072,0.5714285714285714,0.875,0.18873517786561267,0.217060712302194,0.10115079873449334,0.05543163645295116,0.07365783495622194,0.12849383972860093,0.1120051249199231,0.17097301080792837,0.06010765550239234,0.0573208868182875,0.1496311219302909,0.21587831371586044,0.8387096774193548,0.75,0.7826086956521738,CCC_2014B
group1,M,South Region,Lower Than A Level,30-40%,35-55,0.04000000000000001,0.48189415041782724,1.0,1.0,0.11200954400848358,0.17040904610009738,0.04769049128272194,0.039408484021386296,0.06039116091090878,0.09505744953582855,0.03194351683999618,0.20377385091061795,0.03583426651735722,0.04114271191647693,0.24896442495126705,0.35444115270461674,0.8346774193548385,0.41500000000000004,0.6485507246376812,CCC_2014B
group3,M,London Region,Post Graduate Qualification,10-20,35-55,0.36,0.8022284122562674,0.7142857142857143,0.875,0.1714767616191904,0.19255559674872355,0.06444573775542961,0.05587595827714347,0.08480496797981757,0.18434210583434174,0.023669858199006175,0.12873175275357449,0.09770838579702847,0.1339088250161688,0.15911819021237306,0.3049697530270129,0.8548387096774193,0.9500000000000001,0.9311594202898552,CCC_2014B
group1,M,South West Region,A Level or Equivalent,60-70%,0-35,0.12,0.6406685236768802,0.7142857142857143,0.875,0.23508594539939331,0.2581869827548841,0.04986755158462854,0.04164646573396381,0.177372404424607,0.4623244290199696,0.015639013452914796,0.07971614945724613,0.1472211998527788,0.2584439134289167,0.23267598821615443,0.22338228694568896,0.620967741935484,0.465,0.4293478260869565,CCC_2014B
group3,M,North Region,A Level or Equivalent,40-50%,0-35,0.12,0.4846796657381615,0.625,1.0,0.24154589371980678,0.25517585804157367,0.11020430457799149,0.06585495817538209,0.1242923075625005,0.23660478898248918,0.032436472346786246,0.1632289255489775,0.08521303258145362,0.10305705625803072,0.18177621086208345,0.26428512120545705,0.629032258064516,0.5700000000000001,0.5869565217391304,CCC_2014B
group3,M,South Region,A Level or Equivalent,50-60%,0-35,0.12,0.3481894150417827,1.0,0.625,0.030120481927710843,0.054103772425743483,0.07902416844871799,0.06304889060382171,0.03338637686784397,0.09274294058967611,0.08615175831956573,0.11198171451210572,0.014354066985645933,0.02460486756143956,0.13272629201978373,0.3979266591544276,0.9758064516129032,0.78,0.8586956521739131,CCC_2014B
group3,M,South West Region,A Level or Equivalent,30-40%,0-35,0.12,0.01949860724233976,1.0,0.5,0.2217391304347826,0.18639291509291928,0.054308185434426025,0.05589505601505395,0.17213273821075098,0.14906574671902287,0.025717488789237665,0.10358983066712427,0.07846889952153109,0.0842292958690602,0.16392025948812652,0.34437456260693144,0.879032258064516,0.89,0.9782608695652175,CCC_2014B
group1,M,North Region,Lower Than A Level,20-30%,35-55,0.0,0.7381615598885793,0.8571428571428571,0.875,0.21059782608695654,0.19854956217844888,0.04814663725074048,0.08552948598967378,0.1391976934379418,0.2230522422234698,0.016428862617203423,0.11589348508737192,0.15037593984962408,0.1238741442576519,0.12641838514414694,0.26028920671847805,0.34677419354838707,0.455,0.5597826086956521,CCC_2014B
group1,M,Scotland,Post Graduate Qualification,50-60%,0-35,0.0,0.7994428969359331,0.625,1.0,0.25483091787439616,0.2966023481878153,0.07333184441538079,0.04340630624983236,0.2712833450267954,0.3092521534720603,0.009929532351057013,0.06177374427330587,0.05403884041654939,0.07426559806996248,0.1649518533175043,0.20211968086556512,0.5120967741935483,0.64,0.7282608695652173,CCC_2014B
group3,F,South West Region,A Level or Equivalent,30-40%,35-55,0.0,0.8802228412256267,1.0,0.5,0.0754214729370009,0.13153705605456067,0.08440056588464936,0.026945765073850082,0.08521592219266902,0.17761412975972898,0.027405509288917357,0.10351057077938136,0.02185246018710276,0.029434886438628828,0.2259903499719371,0.27450645780920674,0.7459677419354838,1.0,1.0,CCC_2014B
group3,F,Scotland,Lower Than A Level,30-40%,0-35,0.0,0.7214484679665738,1.0,0.5,0.20531400966183577,0.16670078204293823,0.0739603522590617,0.06094180992599462,0.10227052202600424,0.14398029387828076,0.0342568866111467,0.09839146873728478,0.15502392344497606,0.11266618063154174,0.1736688211757464,0.27402091396367795,0.49798387096774194,0.54,0.7934782608695652,CCC_2014B
group3,M,Scotland,A Level or Equivalent,60-70%,0-35,0.24,0.7994428969359331,0.5,1.0,0.075,0.1061908370604394,0.03221540059543993,0.05784322602276309,0.08218513487288956,0.20565305031273856,0.02216701005938674,0.11170183980271292,0.023997055576002943,0.04519126365452949,0.2526091944374493,0.29618370926825477,0.842741935483871,0.9450000000000001,0.9420289855072466,CCC_2014B
group3,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0.24,0.7688022284122562,0.625,1.0,0.10679979777553085,0.12790212441355295,0.11281345495587738,0.06932757776298318,0.04877856243031045,0.09484648997984549,0.02965620328849028,0.138280612387891,0.04856459330143541,0.048016022663979085,0.48425782041753934,0.2677968622891459,0.883064516129032,0.835,0.8985507246376814,CCC_2014B
group1,M,Scotland,HE Qualification,90-100%,35-55,0.12,0.7186629526462395,0.5,1.0,0.019064420669246532,0.04060366935435398,0.16192417138811177,0.04883944091461757,0.015069517913147996,0.04891233329598495,0.12099730941704037,0.31278248745153725,0.0046464031861050414,0.009468374146656081,0.14901313578360098,0.27688391581094063,0.6411290322580645,0.66,0.7282608695652173,CCC_2014B
group3,M,East Anglian Region,HE Qualification,60-70%,35-55,0.12,0.7130919220055709,0.5,1.0,0.013652593992858647,0.029261495187795722,0.10728486549961172,0.046716216027339615,0.10068274438544181,0.19360954074843426,0.02330519651806911,0.0916387950064667,0.0050589705299728775,0.0067792686988212055,0.11710613976647147,0.5453339079929508,0.9274193548387095,0.905,0.9311594202898552,CCC_2014B
group3,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0.36,0.5181058495821727,0.5,1.0,0.14386189258312027,0.149644360239588,0.04721385180019825,0.05788863067769983,0.1861971054163645,0.2870230176833071,0.035448430493273536,0.15014769493442362,0.12174375332270065,0.12293725471338196,0.17836257309941522,0.23716213340055095,0.8266129032258065,0.735,0.576086956521739,CCC_2014B
group3,M,Scotland,HE Qualification,30-40%,35-55,0.0,0.7604456824512534,0.5,1.0,0.16219429347826086,0.21019029073928774,0.04156480181374699,0.05993910083631545,0.1046931633937011,0.24391803830808603,0.030409192825112105,0.15395041496591924,0.14354066985645933,0.18253590487659746,0.30617704855932,0.14503111374680588,0.6693548387096775,0.835,0.6485507246376812,CCC_2014B
group3,M,West Midlands Region,HE Qualification,80-90%,0-35,0.0,0.7827298050139275,0.5,1.0,0.33540372670807456,0.3149677617922166,0.13533006953254825,0.04854009346813138,0.11344847661556375,0.20917771930056034,0.03497757847533632,0.08980336110271078,0.38086124401913873,0.1459247399702006,0.4631168564686571,0.0984675340681053,0.9032258064516128,0.925,0.9347826086956521,CCC_2014B
